viilarintie 	1	43
hietalahdenranta 	1	43
hakalantie 	1	43
kangasniementie 	1	43
puolukkatie 	1	43
snellmaninkatu 	1	43
klaukkalantie 	1	43
eliel 	1	43
espoo 	1	43
club 	1	43
salmentie 	1	43
linjatie 	1	42
hiihtomäentie 	1	42
vantaa 	1	42
laivalahdenkaari 	1	42
albertinkatu 	1	42
peruskoulu 	1	42
uudenkyläntie 	1	42
hämeen härkätie 	2	42
metsäkyläntie 	1	42
uimahalli 	1	42
moisiontie 	1	42
pakkalantie 	1	42
purolantie 	1	42
mannerheiminkatu 	1	42
pysäköintialue 	1	42
yhdyskunnantie 	1	42
makasiinikatu 	1	42
kotkantie 	1	42
porvoonkatu 	1	42
koivikkotie 	1	42
männistöntie 	1	42
yhteiskoulu 	1	42
kanavatie 	1	42
puutarhatie 	1	42
laiduntie 	1	42
vanha tampereentie 	2	42
toivontie 	1	42
saarisen tie 	2	41
uutelantie 	1	41
raanujärventie 	1	41
raisiontie 	1	41
haapaniemenkatu 	1	41
pohjolantie 	1	41
linnankatu 	1	41
tuomitie 	1	41
koskenkyläntie 	1	41
isokaari 	1	41
saviontie 	1	41
sammontie 	1	41
salmelantie 	1	41
brahenkatu 	1	41
kesäteatteri 	1	41
katriinantie 	1	41
museokatu 	1	41
saarisen 	1	41
itämerenkatu 	1	41
katajakuja 	1	41
kallentie 	1	41
korpelantie 	1	41
villähteentie 	1	40
lepolantie 	1	40
aitolahdentie 	1	40
tapiontie 	1	40
varikkotie 	1	40
särkijärventie 	1	40
eliel saarisen 	2	40
vuoreksen 	1	40
hallitie 	1	40
ratapihankatu 	1	40
asolanväylä 	1	40
eliel saarisen tie 	3	40
pietarintie 	1	40
latokartanonkaari 	1	40
kenttätie 	1	40
siuntiontie 	1	40
kauppakuja 	1	40
meritie 	1	40
martinlaaksontie 	1	40
suurmetsäntie 	1	40
espoonväylä 	1	40
mikontie 	1	40
yliopisto 	1	40
ilvestie 	1	40
välikuja 	1	40
seurakuntatalo 	1	40
kanavakatu 	1	40
harjulantie 	1	39
pohjanlahdentie 	1	39
wetterin 	1	39
munkkiniemen 	1	39
kolmostie 	1	39
hakaniemenranta 	1	39
korkeavuorenkatu 	1	39
oulunkyläntie 	1	39
asesepäntie 	1	39
riihikuja 	1	39
kuitinmäentie 	1	39
rantaväylä 	1	39
vuorelantie 	1	39
turunlinnantie 	1	39
humikkalantie 	1	39
siltalantie 	1	39
porkkalankatu 	1	39
orivedentie 	1	39
wetterin tie 	2	39
ollilantie 	1	39
jussintie 	1	39
vääksyntie 	1	39
mikonkatu 	1	39
pihtiputaantie 	1	38
huittistentie 	1	38
kulmatie 	1	38
rantasalmentie 	1	38
oulun 	1	38
kustaa vaasan 	2	38
merimiehenkatu 	1	38
haapasaarentie 	1	38
leppäkuja 	1	38
kotikuja 	1	38
tyynylaavantie 	1	38
murrontie 	1	38
mäntyniementie 	1	38
hiihtäjäntie 	1	38
vesitornintie 	1	38
salontie 	1	38
kapteeninkatu 	1	38
seinäjoentie 	1	38
osmontie 	1	38
kalliokuja 	1	38
aalto 	1	38
teerisuontie 	1	38
vanha valtatie 	2	38
kauklahdenväylä 	1	38
laurilantie 	1	38
pohjoisranta 	1	38
kurkelantie 	1	38
väinöläntie 	1	38
korpilahdentie 	1	37
kustaa vaasan tie 	3	37
kalervonkatu 	1	37
vaasan tie 	2	37
fleminginkatu 	1	37
isonnevantie 	1	37
kyröntie 	1	37
turun valtatie 	2	37
rosso 	1	37
meri-rastilan 	1	37
kuusistontie 	1	37
ahontie 	1	37
nummitie 	1	37
loviisantie 	1	37
myllykuja 	1	37
louhentie 	1	37
kuusikuja 	1	37
kytäjäntie 	1	37
panuntie 	1	37
eerontie 	1	37
kivirannantie 	1	37
rannantie 	1	37
havutie 	1	37
lappersintie 	1	37
marttilantie 	1	36
kumputie 	1	36
sininentie 	1	36
savilahdentie 	1	36
kartanon tie 	2	36
kaskitie 	1	36
lampitie 	1	36
matintie 	1	36
vanha hämeenkyläntie 	2	36
lohitie 	1	36
suolahdentie 	1	36
kotipolku 	1	36
merikatu 	1	36
ilomäentie 	1	36
sillankorvankatu 	1	36
louhelantie 	1	36
itäinen ohikulkutie 	2	36
kouvolan 	1	36
ja lukio 	2	36
pysäköinti 	1	36
haukilahdenkatu 	1	36
haagan 	1	36
marjamäentie 	1	36
lohikoskentie 	1	36
ii 	1	36
tapanilantie 	1	36
kiveläntie 	1	36
jyväskylä 	1	36
lukkarintie 	1	36
puolangantie 	1	36
seinäjoen itäinen ohikulkutie 	3	36
seinäjoen itäinen 	2	36
kaivotie 	1	36
rauman 	1	36
kioski 	1	36
tukholmankatu 	1	35
laajasalontie 	1	35
risto 	1	35
risto rytin 	2	35
