primary school 	2	6
llys caradog 	2	6
park 	1	6
heol abergwili 	2	6
stryd newydd 	2	6
maes-yr-eglwys 	1	6
cae coed 	2	6
wyddgrug 	1	6
belmont 	1	6
llys baldwin 	2	6
stryt fawr 	2	6
llydan 	1	6
ffordd y parc 	3	6
glan-yr-afon 	1	6
ffordd kinderley 	2	6
heol gwyrosydd 	2	6
llwyn celyn 	2	6
y crochan 	2	6
yr haul 	2	6
bethesda 	1	6
abergwili 	1	6
crochan 	1	6
maes llwynonn 	2	6
llundain 	1	6
penrhyn 	1	6
heol ysgawen 	2	6
catrin 	1	6
traws 	1	6
bedol 	1	6
gwylan 	1	6
caerlan 	1	6
ffordd traws cwm 	3	6
tywysog cymru 	2	6
gwelfryn 	1	6
llys pentre 	2	6
promenâd 	1	6
pentre mawr 	2	6
rhodfa'r gogledd 	2	6
kinderley 	1	6
min yr afon 	3	6
y cwrt 	2	6
gwy 	1	6
sonlli 	1	6
eirlys 	1	6
maes mona 	2	6
madoc 	1	6
ffordd y dywysoges margared 	4	6
alaw 	1	6
yr alarch 	2	6
maes hir 	2	6
tudno 	1	6
dywysoges margared 	2	6
pistyll 	1	6
hendy 	1	6
lon-y-parc 	1	6
parc tir 	2	6
cadfan 	1	6
maes-y-dderwen 	1	6
maes derwen 	2	6
ysgol babanod 	2	6
lon heulog 	2	6
tan y cae 	3	6
dolau fan 	2	6
heol rhedyn 	2	6
ffordd william morgan 	3	6
gwendraeth 	1	6
ffordd dinas 	2	6
maes y pandy 	3	6
ffordd y dywysoges 	3	6
towyn 	1	6
ffordd tŷ 	2	6
wylfa 	1	6
bold 	1	6
canolog 	1	6
heol gelynen 	2	6
parc tir y 	3	6
ffordd gwelfryn 	2	6
maes llydan 	2	6
gelynen 	1	6
tan yr allt 	3	6
miaren 	1	6
maes rhun 	2	6
traws cwm 	2	6
hedydd 	1	6
coed parc 	2	6
picton 	1	6
clun 	1	6
heol heddwch 	2	6
gerddi bryneglwys 	2	6
wawr 	1	6
cae garw 	2	6
heol aneurin 	2	6
y dug 	2	6
ffordd traws 	2	6
y dywysoges margared 	3	6
gwyrosydd 	1	6
parc yr onnen 	3	6
y prior 	2	6
trelawnyd 	1	6
elin 	1	6
ffordd ty 	2	6
llwyn beuno 	2	6
ffordd derwen 	2	6
golwg y rhodfa 	3	6
ffordd y traeth 	3	6
llanfair 	1	6
heol y frenhines victoria 	4	6
william morgan 	2	6
gwys 	1	6
arfryn 	1	6
mieri 	1	6
cregyn 	1	6
yr ala 	2	6
y frenhines victoria 	3	6
ffordd y graig 	3	6
clyd 	1	6
heol dolau 	2	6
y gog 	2	6
parc glas 	2	6
sgwar y 	2	6
theatr 	1	6
primary 	1	6
lon isallt 	2	6
gethin 	1	6
dref 	1	6
llys y dderwen 	3	6
ynn 	1	6
merioneth 	1	6
taliesin 	1	6
heol-y-llan 	1	6
stryd y capel 	3	6
clawdd 	1	6
dug 	1	6
sycamorwydden 	1	6
stanley 	1	6
ala 	1	6
cae llan 	2	6
maes seiriol 	2	6
parc tir y coed 	4	6
ffordd y bont 	3	6
rhun 	1	6
penrallt 	1	6
tre dwr 	2	6
heol derwen 	2	6
ffordd y frenhines 	3	6
gwair 	1	6
telford 	1	6
y lon 	2	6
ddraenen 	1	6
golff 	1	6
cenedlaethol 	1	6
plwyf 	1	6
lon isaf 	2	6
rhodfa tywysog cymru 	3	6
brenhinol 	1	6
llwynonn 	1	6
llwyn bedw 	2	6
ffordd penrhos 	2	6
marchog 	1	6
morgannwg 	1	6
maes y dyffryn 	3	6
heol spencer 	2	6
dan yr 	2	6
maes afallen 	2	6
heol dolau fan 	3	6
frenhines victoria 	2	6
ffordd glan y môr 	4	6
ffordd sonlli 	2	6
tŷ'n y 	2	6
heol tre 	2	6
heol clwyd 	2	6
y cei 	2	6
maes yr odyn 	3	6
pen y bryn 	3	6
crochendy 	1	6
heol caemawr 	2	6
maes y crochan 	3	6
isallt 	1	6
bodlondeb 	1	6
ffordd newydd llai 	3	6
terfyn 	1	6
heol-y-deri 	1	6
y rhyl 	2	6
tirion 	1	6
cae bold 	2	6
iechyd 	1	6
y bedol 	2	6
madog 	1	6
maes y goron 	3	6
rhodfa tywysog 	2	6
heol-yr-ysgol 	1	6
brith 	1	6
marged 	1	6
cylchfan 	1	6
newydd llai 	2	6
rhodfa coed 	2	6
taf 	1	6
lon coed 	2	6
penderyn 	1	6
bedwell 	1	6
maelor 	1	6
dôl 	1	6
cae mair 	2	6
heol ffynnon 	2	6
