m ambedkar marg 	3	5
rythu bazaar 	2	5
zafar 	1	5
ridge 	1	5
digambar 	1	5
प्राथमिक विद्यालय 	2	5
amin 	1	5
motilal nehru 	2	5
college 	1	5
nagar mtc terminus 	3	5
shiv 	1	5
zafar marg 	2	5
jamnadas mehta 	2	5
tandon marg 	2	5
bahadur shah zafar 	3	5
vikas nagar 	2	5
shah zafar 	2	5
मंदिर 	1	5
ramabai 	1	5
digambar deshpande 	2	5
ghatkopar 	1	5
kasturba gandhi marg 	3	5
khan abdul gaffar 	3	5
anand 	1	5
savarkar 	1	5
madhukar digambar deshpande 	3	5
h wadia marg 	3	5
n c kelkar marg 	4	5
subhas nagar 	2	5
javji 	1	5
vishnu 	1	5
ridge road 	2	5
madhukar digambar 	2	5
bhagwan mahavir marg 	3	5
station road 	2	5
