velimira 	1	33
male 	1	33
kneza ljudevita 	2	32
horvaćanska 	1	32
svetog ivana 	2	32
sud u 	2	32
ulica ante starčevića 	3	32
kraljice jelene 	2	32
ivana zajca 	2	32
sv. petra 	2	32
luje 	1	32
iv. 	1	32
food 	1	32
jurić 	1	32
dalmatinca 	1	32
kozari put iii 	3	32
plitvička 	1	32
kneza ljudevita posavskog 	3	32
budaka 	1	32
ordinacija 	1	32
parkiralište 	1	32
trg stjepana 	2	32
resnik i 	2	32
zajednice 	1	32
erste bank 	2	31
križ 	1	31
boraca 	1	31
riječka 	1	31
mile 	1	31
lička 	1	31
šimića 	1	31
ulica hrvatskih 	2	31
mornarice 	1	31
ulica franje 	2	31
ljubljanska avenija 	2	31
divizije 	1	31
dinka šimunovića 	2	31
hrvatske mornarice 	2	31
veliki 	1	31
škorpika 	1	31
područna škola 	2	31
velebita 	1	31
zeleni 	1	31
ulica stjepana 	2	31
velimira škorpika 	2	31
avenija ivana pavla 	3	30
fontana 	1	30
trg kralja petra krešimira 	4	30
dvori 	1	30
ulica augusta 	2	30
katarine 	1	30
bartola kašića 	2	30
ulica doktora 	2	30
zagorke 	1	30
hrvatski 	1	30
put od 	2	30
ulica miljkovica 	2	30
horvaćanska cesta 	2	30
frana supila 	2	30
hrvatske bratske 	2	30
avenija ivana 	2	30
bratske 	1	30
odvojak iv 	2	30
miljkovica 	1	30
velikogorička 	1	30
bratske zajednice 	2	30
ulica slavka 	2	30
bušića 	1	30
ulica don 	2	30
jurja dalmatinca 	2	30
gajeva 	1	30
buffet 	1	30
hrvatske bratske zajednice 	3	30
glavica 	1	30
sv. ivan 	2	30
trojstva 	1	30
avenija ivana pavla ii. 	4	30
julija 	1	30
stara cesta 	2	29
uprava 	1	29
nasip 	1	29
ulica matije gupca 	3	29
jurić zagorke 	2	29
planinarski 	1	29
bračka 	1	29
tehnička 	1	29
općinski 	1	29
krstitelja 	1	29
marije jurić 	2	29
josipa runjanina 	2	29
roko 	1	29
varaždin 	1	29
runjanina 	1	29
duga 	1	29
laguna 	1	29
izidora 	1	29
mihanovićeva 	1	29
horvata 	1	29
j. 	1	29
uznesenja 	1	29
rba 	1	29
obala kralja tomislava 	3	29
put i 	2	29
city 	1	29
iii odvojak 	2	28
ulica nikole tesle 	3	28
toplička 	1	28
ravnice 	1	28
jadran 	1	28
marije jurić zagorke 	3	28
jovići 	1	28
sajmišna 	1	28
dragutina domjanića 	2	28
trg dr. 	2	28
heinzela 	1	28
domjanića 	1	28
ferenščica 	1	28
zrinski 	1	28
vjekoslava heinzela 	2	28
svetog nikole 	2	28
pula 	1	28
vidikovac 	1	28
zoranića 	1	28
gradska knjižnica 	2	28
vi 	1	28
pl. 	1	28
ulica vjekoslava heinzela 	3	28
tehnička škola 	2	28
galerija 	1	28
sjeverna 	1	28
dubravica 	1	28
petra zoranića 	2	28
paška 	1	27
apartments 	1	27
centar za 	2	27
trogirska 	1	27
bojne 	1	27
vrapčanska 	1	27
međimurska ulica 	2	27
kazalište 	1	27
jakova gotovca 	2	27
ivana krstitelja 	2	27
retkovec vii 	2	27
m. 	1	27
kotar 	1	27
frana krste frankopana 	3	27
brune bušića 	2	27
frana krste 	2	27
crkva gospe od 	3	27
ulica frana 	2	27
gradski kotar 	2	27
vinež 	1	27
osijek 	1	27
fina 	1	27
bukovca 	1	27
rade 	1	27
pomoraca 	1	27
lovački 	1	26
lukoil 	1	26
karla 	1	26
planinarski put 	2	26
put iii odvojak 	3	26
samoborska 	1	26
donje 	1	26
klub 	1	26
trg stjepana radića 	3	26
ulica antuna mihanovića 	3	26
vlatka 	1	26
taxi 	1	26
dobra 	1	26
beach bar 	2	26
bjelovarska 	1	26
jadranska avenija 	2	26
turopoljska 	1	26
kozari put iii odvojak 	4	26
o.š. 	1	26
sakcinskog 	1	26
voćarska 	1	26
otona 	1	26
gradsko 	1	26
sarajevska 	1	26
krkleca 	1	26
istarske divizije 	2	26
vatrogasna 	1	26
krapinska 	1	26
trg matije 	2	26
jug 	1	26
gustava krkleca 	2	26
laginje 	1	26
mostarska 	1	26
vlahe 	1	26
stubička 	1	26
trg sv. 	2	25
vela 	1	25
mare 	1	25
v. 	1	25
brijeg 	1	25
matije antuna 	2	25
obala kneza 	2	25
vinogradi 	1	25
milke 	1	25
put i odvojak 	3	25
garaža 	1	25
vatrogasni 	1	25
prvomajska 	1	25
sv. josipa 	2	25
s. 	1	25
svete ane 	2	25
trg matije gupca 	3	25
trg kralja petra krešimira iv 	5	25
općinski sud 	2	25
trnsko 	1	25
ulica dragutina 	2	25
orešje 	1	25
zelena 	1	25
posavska 	1	25
zgrada 	1	25
poljička cesta 	2	24
grgura ninskog 	2	24
vezna 	1	24
gardijske brigade 	2	24
veterinarska stanica 	2	24
branka šimića 	2	24
ulica kralja tomislava 	3	24
ninskog 	1	24
mosorska 	1	24
slatinska 	1	24
mira 	1	24
ante kovačića 	2	24
sv. ante 	2	24
dolac 	1	24
sv. martina 	2	24
petruševec i odvojak 	3	24
ulica pavla 	2	24
sv. martin 	2	24
matka laginje 	2	24
svetog martina 	2	24
ivana kukuljevića sakcinskog 	3	24
bilice 	1	24
željka 	1	24
ulica andrije 	2	24
mirna 	1	24
filipovića 	1	24
zavoj 	1	24
antuna branka 	2	24
juraj 	1	24
sunčana 	1	24
sv. nikola 	2	24
kukuljevića sakcinskog 	2	24
brod 	1	24
hvarska 	1	24
majke 	1	24
antuna branka šimića 	3	24
sjeverna vezna cesta 	3	24
milke trnine 	2	24
trnine 	1	24
trnava 	1	24
vezna cesta 	2	24
sjeverna vezna 	2	24
račkog 	1	23
mcdonald's 	1	23
sv. roka 	2	23
stubička ulica 	2	23
mladeži 	1	23
žitna 	1	23
baruna 	1	23
palih 	1	23
vile 	1	23
optujska 	1	23
blaža 	1	23
kozari put i 	3	23
sisak 	1	23
biokovska 	1	23
svetog križa 	2	23
vile velebita 	2	23
de 	1	23
pape 	1	23
juraja 	1	23
dvorana 	1	23
crkva svete 	2	23
duh 	1	23
odranska 	1	23
zadarska ulica 	2	23
tavelića 	1	23
put ii 	2	23
antun 	1	22
vrbik 	1	22
murska 	1	22
iva 	1	22
pical 	1	22
ulica augusta šenoe 	3	22
antuna radića 	2	22
hrvatskih žrtava 	2	22
školska ulica 	2	22
nikole tavelića 	2	22
čulinečka 	1	22
ljekarne 	1	22
mile budaka 	2	22
apartmani pical 	2	22
fast 	1	22
svetog roka 	2	22
ivice 	1	22
voda 	1	22
toplička cesta 	2	22
zavod 	1	22
bulića 	1	22
zelenice 	1	22
ulica svetog 	2	22
kaštel 	1	22
knezova 	1	22
iii. 	1	21
sv. jurja 	2	21
lanterna 	1	21
crkva uznesenja 	2	21
marco 	1	21
sklonište 	1	21
mladosti 	1	21
the 	1	21
jakov 	1	21
ii odvojak 	2	21
trnjanska 	1	21
turistička 	1	21
istarska ulica 	2	21
put za 	2	21
florijana 	1	21
viktora cara emina 	3	21
kanalski put 	2	21
emina 	1	21
raiffeisen bank 	2	21
bp 	1	21
ulica velimira 	2	21
rakovca 	1	21
joze 	1	21
ulica dr. franje 	3	21
odvojak iii 	2	21
vlatka mačeka 	2	21
zrinsko-frankopanska 	1	21
cara emina 	2	21
viktora cara 	2	21
kala 	1	21
ulica bana 	2	21
d.d. 	1	21
blato 	1	21
vala 	1	21
ulica velimira škorpika 	3	21
kanalski 	1	21
sportska 	1	21
vlahe bukovca 	2	21
ispod 	1	21
da 	1	21
trg dr. franje tuđmana 	4	20
bolnička 	1	20
pivnica 	1	20
ulica hrvatske 	2	20
iž 	1	20
vijenac ivana 	2	20
draškovića 	1	20
bregovita 	1	20
ulica kneza ljudevita 	3	20
kosa 	1	20
lovraka 	1	20
jože 	1	20
mlinska 	1	20
ulica kneza ljudevita posavskog 	4	20
rujna 	1	20
servisno-industrijska 	1	20
kroz 	1	20
petra i 	2	20
dunavska 	1	20
fast food 	2	20
kustošijanska 	1	20
antuna reljkovića 	2	20
hermana 	1	20
branimirova 	1	20
maria 	1	20
car 	1	20
moru 	1	20
r.t. 	1	20
slavenskog 	1	20
mislava 	1	20
rimski 	1	20
viteza 	1	20
petrinjska 	1	20
ulica ive 	2	20
servisno-industrijska cesta 	2	20
izlaz 	1	20
bilogorska 	1	20
i pavla 	2	20
filipa 	1	20
špira 	1	20
karlovac 	1	20
road 	1	20
kozari put i odvojak 	4	20
auto 	1	20
gornje 	1	20
trg dr. franje 	3	20
čulinečka cesta 	2	20
otp banka 	2	20
ulica hrvatskog 	2	20
ledine 	1	20
vrančića 	1	20
lastovska 	1	19
vodovodna 	1	19
vladimir 	1	19
ferde rusana 	2	19
trnjanski 	1	19
x 	1	19
autopraonica 	1	19
matije antuna reljkovića 	3	19
sajmište 	1	19
cvjetna ulica 	2	19
lovački put 	2	19
iza 	1	19
zrinsko 	1	19
ulica gustava 	2	19
končara 	1	19
petrova 	1	19
moslavačka 	1	19
zavod za 	2	19
sokola 	1	19
njivice 	1	19
bizek 	1	19
sv. križa 	2	19
ulica gustava krkleca 	3	19
marjan 	1	19
rovinjska 	1	19
ulica dr. franje tuđmana 	4	19
kvarnerska 	1	19
odvojak v 	2	19
novo naselje 	2	19
keršovanija 	1	19
gundulićeva 	1	19
ulica braće radić 	3	19
šibenik 	1	19
valpovačka 	1	19
sela 	1	19
glazbena 	1	19
zvonimirova 	1	19
kneza mislava 	2	19
petra krešimira iv. 	3	19
ilirska 	1	19
oktavijana 	1	19
bogdana 	1	19
rotor 	1	19
kustošijanska ulica 	2	19
velikana 	1	19
hrvatskog sokola 	2	19
ksavera 	1	19
cvjetno 	1	19
gojka 	1	19
slatina 	1	19
rade končara 	2	19
jurišića 	1	19
uznesenja blažene djevice 	3	19
sv 	1	19
vukovarska ulica 	2	19
čakovec 	1	19
farmacia 	1	19
antona 	1	19
rusana 	1	19
mate lovraka 	2	19
šetalište ivana 	2	19
polo 	1	19
svetog leopolda 	2	19
zapad 	1	19
croatia 	1	19
vatrogasni dom 	2	19
krešimira iv. 	2	19
uznesenja blažene 	2	19
frane bulića 	2	19
ulica marka 	2	19
borisa 	1	19
galovića 	1	19
konzum 	1	19
franje račkog 	2	19
solinska 	1	18
bogdana mandića 	2	18
svetice 	1	18
tadije smičiklasa 	2	18
gora 	1	18
berislavića 	1	18
karlovačka cesta 	2	18
remetinečki gaj 	2	18
slavonika 	1	18
glazbena škola 	2	18
mihovil 	1	18
šestinski 	1	18
ozaljska 	1	18
prva 	1	18
vas 	1	18
pl 	1	18
slavonski 	1	18
pavla radića 	2	18
o. 	1	18
bukovačka 	1	18
žganca 	1	18
presvetog 	1	18
matije vlačića 	2	18
brigada 	1	18
janka draškovića 	2	18
krešimirova 	1	18
trstenik 	1	18
na moru 	2	18
ulica milana 	2	18
društveni 	1	18
špira puovića 	2	18
motovunska 	1	18
tadije 	1	18
leopolda bogdana mandića 	3	18
labinski planinarski put 	3	18
josip 	1	18
svilajska 	1	18
house 	1	18
labinski 	1	18
žegar 	1	18
uspon 	1	18
šibenska 	1	18
boat 	1	18
višeslava 	1	18
trg ante 	2	18
petra katančića 	2	18
a. 	1	18
stinice 	1	18
uznesenja blažene djevice marije 	4	18
leopolda bogdana 	2	18
trenka 	1	18
milice 	1	18
ž 	1	18
jankomir 	1	18
frana galovića 	2	18
rapska 	1	18
cvjetno naselje 	2	18
dvorac 	1	18
veli 	1	18
lovrića 	1	18
nazor 	1	18
makadam 	1	18
remetinečki 	1	18
tomislav 	1	18
društveni dom 	2	18
hosti 	1	18
hrvatskih velikana 	2	18
franjevački 	1	18
amfora 	1	18
župna crkva sv. 	3	18
njemačke 	1	18
dvorište 	1	18
poštanski 	1	18
ulica mali 	2	18
smičiklasa 	1	18
nextbike 	1	18
trg hrvatskih 	2	18
labinski planinarski 	2	18
bukovačka cesta 	2	18
šetalište vladimira 	2	18
savezne republike 	2	18
kulture 	1	18
veterinarska ambulanta 	2	18
mladena 	1	18
puovića 	1	18
via 	1	18
proljeća 	1	18
pošesi 	1	18
vlačića 	1	18
zemljoradnicka 	1	18
