księdza piotra 	2	311
psp 	1	310
krucza 	1	310
letnia 	1	309
za 	1	309
klasztorna 	1	308
macieja 	1	308
waryńskiego 	1	307
braci 	1	305
komenda powiatowa 	2	305
stroma 	1	304
bożego 	1	304
walentego 	1	304
szarych 	1	304
z o.o. 	2	303
opieki 	1	303
nowaka-jeziorańskiego 	1	303
kaliska 	1	303
szkół w 	2	303
henryka sucharskiego 	2	303
jana nowaka-jeziorańskiego 	2	302
księdza jerzego popiełuszki 	3	302
świętego wojciecha 	2	302
szeregów 	1	302
poczta polska 	2	302
szeroka 	1	301
skargi 	1	301
zaułek 	1	301
szarych szeregów 	2	301
częstochowskiej 	1	300
apostoła 	1	300
ignacego krasickiego 	2	300
zespół szkół w 	3	300
ludwika waryńskiego 	2	299
króla 	1	298
kwiatkowskiego 	1	297
wałowa 	1	297
hetmańska 	1	296
barbary 	1	295
księcia józefa 	2	294
struga 	1	294
piotra skargi 	2	294
gałczyńskiego 	1	293
księdza jana 	2	292
aleja generała władysława 	3	292
prymasa 	1	291
wniebowzięcia najświętszej 	2	290
czarnieckiego 	1	290
słowiańska 	1	289
pańskiego 	1	288
archanioła 	1	288
świat 	1	286
sp. z o.o. 	3	285
fredry 	1	285
ludowa 	1	285
statoil 	1	284
kaplica pw. 	2	282
kaszubska 	1	282
ildefonsa 	1	282
stefana czarnieckiego 	2	282
podwyższenia 	1	281
niepokalanego 	1	281
ildefonsa gałczyńskiego 	2	280
morelowa 	1	280
królowej polski 	2	280
michała archanioła 	2	279
szymanowskiego 	1	279
budynek 	1	279
chełmońskiego 	1	279
owocowa 	1	278
konstantego ildefonsa 	2	278
konstantego ildefonsa gałczyńskiego 	3	278
gminna 	1	278
generała kazimierza 	2	278
kusocińskiego 	1	277
głogowska 	1	277
aleksandra fredry 	2	276
komisariat 	1	275
wawrzyńca 	1	274
społecznej 	1	274
jałowcowa 	1	273
krzyża świętego 	2	273
iv 	1	272
im. jana pawła 	3	272
centralna 	1	271
podwyższenia krzyża 	2	271
lotnicza 	1	271
poznania 	1	270
budowlanych 	1	270
baczyńskiego 	1	269
piechoty 	1	268
józefa chełmońskiego 	2	268
kosynierów 	1	268
lipca 	1	268
lawendowa 	1	267
zbożowa 	1	267
janusza kusocińskiego 	2	266
im. jana pawła ii 	4	266
obwodnica poznania 	2	266
samorządowe 	1	265
ośrodek zdrowia 	2	264
sala 	1	263
andrzeja struga 	2	263
plater 	1	263
numer 	1	262
środkowa 	1	262
tulipanowa 	1	262
generała leopolda 	2	261
świętego józefa 	2	261
prl 	1	261
karola szymanowskiego 	2	260
dom kultury 	2	259
nadbrzeżna 	1	259
fiołkowa 	1	259
konarskiego 	1	259
oświęcimska 	1	259
orla 	1	259
pw. wniebowzięcia 	2	259
grota-roweckiego 	1	258
świętokrzyska 	1	258
de 	1	258
jana henryka 	2	257
bliska 	1	256
miłosierdzia 	1	256
nowowiejska 	1	256
generała leopolda okulickiego 	3	256
bukowska 	1	255
kornela 	1	255
długosza 	1	255
publiczna szkoła 	2	254
ul. 	1	254
ing 	1	254
orkana 	1	254
pracy 	1	254
modlińska 	1	253
ogólnokształcących 	1	253
kamila baczyńskiego 	2	253
podwale 	1	253
jana henryka dąbrowskiego 	3	253
punkt 	1	252
publiczna szkoła podstawowa 	3	252
maczka 	1	252
kartuska 	1	252
publiczne gimnazjum 	2	251
panny w 	2	251
pszczyńska 	1	251
cegielniana 	1	251
o 	1	250
rejonowy 	1	250
majora henryka sucharskiego 	3	250
podmiejska 	1	249
strzelców 	1	248
torowa 	1	248
dąbrowskiej 	1	248
widok 	1	248
kossaka 	1	247
miarki 	1	247
wniebowzięcia najświętszej maryi 	3	247
pomocy społecznej 	2	247
plac jana 	2	246
liliowa 	1	246
księdza stanisława 	2	246
wniebowzięcia najświętszej maryi panny 	4	245
dobra 	1	245
targowisko 	1	245
krzysztofa kamila baczyńskiego 	3	245
krzysztofa kamila 	2	245
emilii plater 	2	245
karola miarki 	2	245
lpg 	1	244
rybnicka 	1	243
apostołów 	1	243
krańcowa 	1	243
stanisława maczka 	2	243
marii dąbrowskiej 	2	242
drzymały 	1	242
paczkomat 	1	242
stanisława konarskiego 	2	242
hotel 	1	242
generała tadeusza 	2	241
browarna 	1	241
gdyńska 	1	241
nowe 	1	241
ducha 	1	241
podwyższenia krzyża świętego 	3	239
gustawa morcinka 	2	239
morcinka 	1	239
franki 	1	239
іvana franki 	2	238
brzechwy 	1	238
jana długosza 	2	238
ulica іvana franki 	3	238
іvana 	1	238
ulica іvana 	2	238
męczennika 	1	238
artura 	1	237
kościół świętego 	2	237
władysława orkana 	2	237
willowa 	1	237
mokra 	1	236
królewska 	1	236
hutnicza 	1	235
pekao sa 	2	235
gop 	1	234
zielna 	1	234
policji w 	2	234
radomska 	1	234
pks 	1	234
pw. najświętszego 	2	234
generała stefana 	2	233
jana brzechwy 	2	233
rzeszowska 	1	233
up 	1	233
sąd rejonowy 	2	232
kielecka 	1	232
nowy świat 	2	232
sybiraków 	1	231
kasprzaka 	1	231
edukacji 	1	230
składowa 	1	229
płocka 	1	229
park 	1	229
rejtana 	1	228
zdrowotnej 	1	228
stefana grota-roweckiego 	2	228
ludowej 	1	227
opieki zdrowotnej 	2	227
księcia józefa poniatowskiego 	3	226
młodych 	1	226
letniskowa 	1	226
heleny 	1	226
kościół matki bożej 	3	226
łukasiewicza 	1	225
uniwersytet 	1	225
świętego stanisława 	2	225
żołnierzy 	1	224
leśny 	1	224
cieszyńska 	1	224
świetlica 	1	224
wybrzeże 	1	223
limanowskiego 	1	223
zbigniewa 	1	223
września 	1	223
olchowa 	1	223
publiczna w 	2	222
komisariat policji 	2	222
jabłoniowa 	1	221
legnicka 	1	221
