ಹರಿಹರ ರಸ್ತೆ 	2	11
ಶಿವಮೊಗ್ಗ ರಸ್ತೆ 	2	11
ವಿಲಾಸ 	1	11
ಅರಸ ರಸ್ತೆ 	2	11
ಚಾಮುಂಡೇಶ್ವರಿ ದೇವಸ್ಥಾನ 	2	11
ಅರಸ 	1	11
ತಾಲೂಕು 	1	11
ಚಾಮುಂಡಿ 	1	11
ಅರಸು 	1	11
ಹುಬ್ಬಳ್ಳಿ 	1	11
ಮಂಗಳೂರು 	1	10
ರಾಮಕೃಷ್ಣ ವಿವೇಕಾನಂದ ರಸ್ತೆ 	3	10
ಮಾದರಿ ಹಿರಿಯ 	2	10
ಸುಖ್ಯ 	1	10
ಕೇಂದ್ರಿಯ ವಿದ್ಯಾಲಯ 	2	10
ಗೋಕುಲ 	1	10
ಚೌಡಯ್ಯ ರಸ್ತೆ 	2	10
ಕಾರವಾರ 	1	10
ತಿರುಮಲ 	1	10
ಹೆಸರಘಟ್ಟ 	1	10
ವಿಲಾಸ ರಸ್ತೆ 	2	10
ವಿಶ್ವಮಾನವ ರಸ್ತೆ 	2	10
ಸಿದ್ದೇಶ್ವರ 	1	10
ವಾಣಿ ವಿಲಾಸ 	2	10
ವಾಣಿ 	1	10
ಯಲಹಂಕ 	1	10
ಗದಗ 	1	10
ಚಿತ್ರಮಂದಿರ 	1	10
ನಿಲ್ದಾಣ ರಸ್ತೆ 	2	10
ಸಾರ್ವಜನಿಕ 	1	10
ಸರ್ಕಾರಿ ಉರ್ದು 	2	10
ಕುವೆಂಪು 	1	10
ಚೌಡಯ್ಯ 	1	10
ಅಡಿ ವರ್ತುಲ 	2	10
ಗುಬ್ಬಿ 	1	10
ದುರ್ಗಾ 	1	10
ಮೇಳಿಗೆ 	1	10
ಚೆನ್ನಕೇಶವ ದೇವಸ್ಥಾನ 	2	10
ಸುಖ್ಯ ರಸ್ತೆ 	2	10
ಪೈಪ್ಲೈನ್ ರಸ್ತೆ 	2	10
ರಾಮ ದೇವಸ್ಥಾನ 	2	10
ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ 	3	10
ರಾಮಕೃಷ್ಣ ವಿವೇಕಾನಂದ 	2	10
ಅಡಿ ವರ್ತುಲ ರಸ್ತೆ 	3	10
ಪೈಪ್ಲೈನ್ 	1	10
ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 	4	10
ಅಶೋಕ ರಸ್ತೆ 	2	9
ಹೊಸಹಳ್ಳಿ 	1	9
ಮಂದಿರ ರಸ್ತೆ 	2	9
ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ 	3	9
ತೀರ್ಥಹಳ್ಳಿ ಶಿವಮೊಗ್ಗ 	2	9
ಗದಗ ರಸ್ತೆ 	2	9
ಗಲ್ಲಿ 	1	9
ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ 	4	9
ಮಹಾಲಿಂಗೇಶ್ವರ ದೇವಸ್ಥಾನ 	2	9
ಮಾರಮ್ಮ 	1	9
ದೇವರಾಜ 	1	9
ಸಯ್ಯಾಜಿ ರಾವ್ 	2	9
ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 	5	9
ಶ್ರೀ ರಾಮ 	2	9
ಗ್ರಾಮಂತರ 	1	9
ಕಾರವಾರ ರಸ್ತೆ 	2	9
ಸಯ್ಯಾಜಿ 	1	9
ಸಯ್ಯಾಜಿ ರಾವ್ ರಸ್ತೆ 	3	9
ಹುಟ್ಟಿ 	1	9
ಸಿದ್ದಾಪುರ 	1	9
ಮಹರ್ಷಿ 	1	9
ಮಾರುತಿ 	1	9
ತೀರ್ಥಹಳ್ಳಿ ಶಿವಮೊಗ್ಗ ರಸ್ತೆ 	3	9
ಹಂಪೆ 	1	9
ಪರಮೇಶ್ವರಿ 	1	9
ಜೈನ ದೇವಸ್ಥಾನ 	2	9
ವಿದ್ಯ 	1	9
ಬೇಗೂರು ರಸ್ತೆ 	2	9
ವಾಣಿ ವಿಲಾಸ ರಸ್ತೆ 	3	9
ಮೇಳಿಗೆ ರಸ್ತೆ 	2	9
ವಿಮಾನ ನಿಲ್ದಾಣ ರಸ್ತೆ 	3	8
ಬಸವನಗುಡಿ 	1	8
ಈಶ್ವರ 	1	8
ಗ್ರಾಮಂತರ ಆರಕ್ಷಕ 	2	8
ಚಾಮುಂಡಿ ಬೆಟ್ಟ 	2	8
ಗೋಕುಲ ರೋಡ್ 	2	8
ಆಫ್ 	1	8
ಹೊಸ ಬಸ್ 	2	8
ಸರಸ್ವತಿ 	1	8
ಬಾಲಕಿಯರ 	1	8
ಮಹಾಗಣಪತಿ 	1	8
ಸೊಲ್ಲಾಪುರ ರಸ್ತೆ 	2	8
