phrase	length	count
βάλτου 	1	6
εκάλης 	1	6
ρακιτζή 	1	6
ιλιου 	1	6
οινόης 	1	6
el. 	1	6
προς παραλία 	2	6
άρδασσα 	1	6
παλαιό 	1	6
κουμαριάς 	1	6
καρανάσιου 	1	6
κράτητος 	1	6
προσκόπων 	1	6
port 	1	6
στίλπωνος 	1	6
i. spiridaki 	2	6
καρπενησιώτη 	1	6
οδός ιστιαίας 	2	6
μπουμπουλινας 	1	6
ευσταθιάδη 	1	6
λάιου 	1	6
φαληρέως 	1	6
ταίναρου 	1	6
οδός κιλκίς 	2	6
hospital 	1	6
κερατέας 	1	6
άνω βροντού 	2	6
μελωδού 	1	6
καλών 	1	6
δημόσια 	1	6
πεδινό 	1	6
φλώρου 	1	6
λεωφόρου κηφισσού 	2	6
χαλκηδώνος 	1	6
χρυσάνθης 	1	6
κενάν μεσσαρέ 	2	6
νοεμβριου 	1	6
γραφείο 	1	6
αθ. μπόσδα 	2	6
ελληνοσερβικής φιλίας 	2	6
οδός στάβιες βαγιονιά 	3	6
κυρίλλου λουκάρεως 	2	6
στάμκου 	1	6
χρηστομάνου 	1	6
οδός κατερίνης 	2	6
bikes 	1	6
μιχαήλ ψελλού 	2	6
μίχα 	1	6
κύρου 	1	6
στάβιες βαγιονιά 	2	6
παναγία-αμπελοχώρι 	1	6
αγίου αδριανού 	2	6
δροσοπηγή 	1	6
εορδαιασ 	1	6
πολυθέα 	1	6
ευστάθιος 	1	6
κλαζομενών 	1	6
οδός αρχιδάμου 	2	6
μαργουνίου μαξ. 	2	6
θεόδωρου κολοκοτρώνη 	2	6
αιολίας 	1	6
ναυπακτίας 	1	6
argostiliou-katochoriou 	1	6
διονύσιου σολωμού 	2	6
παράκαμψη 	1	6
πλατεια ιλιου 	2	6
θεσσαλιώτιδος 	1	6
φωτομάρα 	1	6
σαραντάπορου 	1	6
σήραγγα κολλεγίου 	2	6
μπάρο 	1	6
μπόσδα 	1	6
manos 	1	6
κασσανδρείας 	1	6
σοφάδες 	1	6
θανάσης 	1	6
bus station 	2	6
αλεξανδρείας 	1	6
ναός αγίων αναργύρων 	3	6
φαίδωνος 	1	6
λουτρών ηραίας 	2	6
ανδρου 	1	6
οδοσ αγιου 	2	6
ακακίας 	1	6
αγ. παρασκευή 	2	6
καλλιπάτειρας 	1	6
δυρού 	1	6
mama 	1	6
αγία ελεούσα 	2	6
πανεπιστημιακό 	1	6
γερανίων 	1	6
box 	1	6
αχλαδοχωρίου 	1	6
irini 	1	6
καρυταίνης 	1	6
ιερός ναός προφήτη 	3	6
λάμπρου πορφύρα 	2	6
ραγκαβά 	1	6
αρχιπελαγουσ 	1	6
μανασσή κ. 	2	6
αριστογείτονος 	1	6
ιερός ναός προφήτη ηλία 	4	6
ολοήμερο δημοτικό σχολείο 	3	6
grande 	1	6
γέφυρα αράχθου 	2	6
ζεφύρου 	1	6
λεωφόρος ηρώων πολυτεχνείου 	3	6
αλεξάνδρα 	1	6
eleftheriou venizelou 	2	6
δαίδαλου 	1	6
κενάν 	1	6
παναγια 	1	6
ναπολέωντος 	1	6
οικονομικών 	1	6
music 	1	6
pindou 	1	6
γεωργιου σεφέρη 	2	6
ηπειρου 	1	6
μακράς 	1	6
πλατάνια 	1	6
plaka 	1	6
σάντας 	1	6
θέσπιδος 	1	6
αποστόλων πέτρου και 	3	6
περιφερειακή υμηττού 	2	6
μανιτάκη 	1	6
en 	1	6
ελλης 	1	6
δρυός 	1	6
ερμογένους 	1	6
σισύφου 	1	6
σπύρου μουστακλή 	2	6
σήραγγα mαλακάσι 	2	6
κλυταιμνήστρας 	1	6
χαραυγής 	1	6
πεύκος-γράμμος 	1	6
γελ 	1	6
σκουλούδη 	1	6
καρακουλάκη δ. 	2	6
paraliaki 	1	6
εθνική οδός ιστιαίας 	3	6
αγίου στυλιανού 	2	6
νικησ 	1	6
φερρών 	1	6
καζάζη 	1	6
βαλαωρίτη 	1	6
νείλου 	1	6
καρακάση 	1	6
άγιος λουκάς 	2	6
δεύτερη 	1	6
προποντίδας 	1	6
γρηγ. κυδωνιών 	2	6
γλυκερίας 	1	6
μισυρλή 	1	6
βασίλης 	1	6
τσεκούρα 	1	6
τζουμαγιάς 	1	6
grigoriou lampraki 	2	5
αγ. δημητρίου 	2	5
ιερά μονή παναγίας 	3	5
μητροπολίτου γρηγορίου 	2	5
γ. σεφέρη 	2	5
stoa spyraki 	2	5
μαλακοπής 	1	5
stefanos 	1	5
μαγούλα-μαγουλίτσα 	1	5
της σχολής 	2	5
ιερωνύμου 	1	5
στάθμευσης αυτοκινήτων 	2	5
rose 	1	5
δημαρχείο δήμου 	2	5
γιαννιτσων 	1	5
κυδαθηναίων 	1	5
μαρκέλλου 	1	5
διομήδη 	1	5
γέλας 	1	5
κρητησ 	1	5
αλών 	1	5
περγαμου 	1	5
thessbike 	1	5
άμπελος-ανώγειο 	1	5
σταθμος 	1	5
λεωφόρος σχινιά 	2	5
ερμιόνη-γαλατάς 	1	5
acropolis 	1	5
αγγελή 	1	5
το στέκι του 	3	5
μουζάκι 	1	5
λεωφόρος εθνικής 	2	5
ιππία 	1	5
ταινάρου 	1	5
αμαρυλλίδος 	1	5
πρωτοδικείο 	1	5
χαράλαμπου μούσκου 	2	5
παλαιά εθνική οδός καβάλας 	4	5
οδός ορεστιάδας 	2	5
leoforos christou afxentiou 	3	5
ρούφ 	1	5
αώου 	1	5
παλαιολόγου κωνσταντίνου 	2	5
πολυδώρου 	1	5
δωδεκανήσων 	1	5
δημητρίου ανδ. 	2	5
νικόλαο-παλαιομυλιά 	1	5
κτεο 	1	5
αλεπούς 	1	5
μελά παύλου 	2	5
amvrosiou 	1	5
παπαναστασίου αλεξάνδρου 	2	5
agiou epiktitou 	2	5
δυτικής μακεδονίας 	2	5
todaylicious 	1	5
γυμνάσιο αθηνών 	2	5
εργαστηριακό κέντρο 	2	5
το τρένο στο ρούφ 	4	5
σεχιωτη 	1	5
ιερά μονή κοιμήσεως 	3	5
βογατσικού 	1	5
βλαχογιάννη 	1	5
στρωμνίτσης 	1	5
λευκού 	1	5
πεντάβρυσο 	1	5
maleme 	1	5
εράτυρας 	1	5
omirou 	1	5
σαρδεων 	1	5
dimostheni severi avenue 	3	5
δουκός 	1	5
πρός χιονοδρομικό κέντρο 	3	5
αμβροσίου μητροπολίτου 	2	5
αισχυλου 	1	5
άθωνος 	1	5
college 	1	5
εργαστηριακό 	1	5
αλκαμένους 	1	5
πρός άνω τρίκαλα-χιονοδρομικό 	3	5
αθηνας 	1	5
δίρφης 	1	5
τίτου 	1	5
agora 	1	5
πάνου 	1	5
αγίων κωνσταντίνου και 	3	5
κοντοπούλου 	1	5
επιθ. 	1	5
λειβαδιάς 	1	5
μαρ. 	1	5
καμπόλη 	1	5
μπουρνάζι 	1	5
αρέθα 	1	5
γραικού 	1	5
alexandrou panagouli 	2	5
κορυδαλλού 	1	5
εκπαίδευσης 	1	5
μοδέστου 	1	5
τρένο 	1	5
ευαγγελλιστρίας 	1	5
δώδεκα 	1	5
στουρνάρη 	1	5
στεφανή 	1	5
νικοτσάρα 	1	5
φυγαλεία-πλατάνια 	1	5
stavrós 	1	5
athanasios 	1	5
βασιλαδίου 	1	5
γοργία 	1	5
νάκου 	1	5
ξενοκράτους 	1	5
ράδου 	1	5
και αγίου 	2	5
ολυμπιονίκου 	1	5
βασιλέως ηρακλείου 	2	5
μαργαρίτη 	1	5
λυγαριά 	1	5
elyti 	1	5
ορφέας 	1	5
δοξαρά 	1	5
σαπουντζάκη 	1	5
ερμούπολη 	1	5
αγίας ζώνης 	2	5
ροδόπουλου 	1	5
θεραπειών 	1	5
βαρδας 	1	5
μιχαηλ 	1	5
νήσου 	1	5
β΄ 	1	5
αθανασιάδη γ. νόβα 	3	5
δημοκρατιασ 	1	5
βαλταδώρου 	1	5
odos posidonos 	2	5
οδός αγίας 	2	5
κροκιδά 	1	5
χαραλάμπους παπαναστασίου 	2	5
βαρνάλη 	1	5
λυγαριάς 	1	5
αθανασιάδου 	1	5
αθανασιάδη γ. 	2	5
καραγιώργου 	1	5
γ. νόβα 	2	5
ρωμυλιασ 	1	5
νίκου πλαστήρα 	2	5
μπαρ 	1	5
νέας περάμου 	2	5
θεατρο 	1	5
λεωφόρος πατριάρχου γρηγορίου 	3	5
ιωάννου καρέα 	2	5
argo 	1	5
σιαλου 	1	5
πάροδος αγ. 	2	5
αγωνιστών στρατοπέδου χαϊδαρίου 	3	5
sweet 	1	5
βαλεστρα 	1	5
kapodistrias 	1	5
georgiaou papandreou 	2	5
πρασίνου λόφου 	2	5
dimostheni severi 	2	5
μαντούς 	1	5
ξανθίππης 	1	5
οδός κωνσταντίνου 	2	5
μονη 	1	5
spyridonos 	1	5
τρίκαλα-χιονοδρομικό κέντρο ζήρειας 	3	5
γιώργου 	1	5
νέδας-μεγαλοπόλεως 	1	5
πεσόντων ηρώων 	2	5
λιμανάκι 	1	5
σταματιάδη 	1	5
κουρτιου 	1	5
supermarket 	1	5
odyssea 	1	5
orange 	1	5
φωτόπουλου 	1	5
γυμνάσιο αγίου 	2	5
αδ. κοραή 	2	5
π. τσαλδάρη 	2	5
πασχαλιάς 	1	5
dometiou 	1	5
αναστασίου χρυσάφη 	2	5
espresso 	1	5
μονή αγίου ιωάννη 	3	5
health 	1	5
οδός ευαγγελίστριας 	2	5
το τρένο στο 	3	5
μικρασιατών 	1	5
lampraki 	1	5
αρμενοχωρίου 	1	5
ευρυδάμαντος 	1	5
n 	1	5
στρατοπέδου χαϊδαρίου 	2	5
παπάφη 	1	5
δημάδη 	1	5
αγγ. σικελιανού 	2	5
σταμάτη 	1	5
ζιάκα 	1	5
αϊ 	1	5
κυριαζή 	1	5
επιθ. δημ. μισυρλή 	3	5
χώρο στάθμευσης αυτοκινήτων 	3	5
γεώργιου παπανδρέου 	2	5
thomas 	1	5
προσοτσάνης 	1	5
βασιαρδάνη 	1	5
πάροδος αγίου 	2	5
δικαιοσύνης 	1	5
δέκατη 	1	5
καρβούνη 	1	5
άγιο νικόλαο-παλαιομυλιά 	2	5
αγαθοκλέους 	1	5
τίμιος σταυρός 	2	5
καλών τεχνών 	2	5
περιστάσεως 	1	5
αθηνων 	1	5
ελλήνων ολυμπιονικών 	2	5
μυριοφύτου 	1	5
atlantis 	1	5
κρύα 	1	5
enterprise 	1	5
george's 	1	5
παπούλα 	1	5
ελεούσας 	1	5
μακαριου 	1	5
σφαέλου α. 	2	5
ioannou chrysostomou 	2	5
κοίμησης της θεοτόκου 	3	5
λεωφόρος πατριάρχου γρηγορίου ε 	4	5
περίανδρου 	1	5
σικυώνος 	1	5
καμβουνίων 	1	5
αποκατάστασης 	1	5
ακαδημιασ 	1	5
χαλκίδη 	1	5
φράγκου 	1	5
παπαστράτου 	1	5
μήτρου 	1	5
νεοπτόλεμου 	1	5
παπαφωτίου 	1	5
δογάνης 	1	5
στρατηγού καλλάρη 	2	5
αύρα-πυργάκια 	1	5
ammos 	1	5
αρκάδων 	1	5
σουλιου 	1	5
petrol 	1	5
border station 	2	5
al 	1	5
οδός κωνσταντίνου καραμανλή 	3	5
severi 	1	5
έλλη 	1	5
λεωφόρος ποσειδώνος 	2	5
αμυνταίου 	1	5
αντιόχου 	1	5
ατταλείας 	1	5
αγ. ραφαήλ 	2	5
severi avenue 	2	5
γαλατσίου 	1	5
δωδώνη 	1	5
vathý 	1	5
επ. οδος καρδιτσας 	3	5
τακη 	1	5
αγίου μοδέστου 	2	5
χέντερσον 	1	5
κύκνων 	1	5
ιστιαία 	1	5
pizza fan 	2	5
τερζοπουλου 	1	5
μελέτη 	1	5
ραβινέ 	1	5
εργατικεσ ακαδημιασ 	2	5
αγίου ευθυμίου 	2	5
δρομος 	1	5
νεόφυτου 	1	5
κωνσταντίνος και ελένη 	3	5
χρυσανθεμων 	1	5
πολυνείκους 	1	5
διδασκάλου μιχαήλ 	2	5
επαρχιακή οδος 	2	5
χριστόφορος 	1	5
κόσμου 	1	5
μακεδόνων 	1	5
γορδίου 	1	5
plastira 	1	5
ξυλοκάστρου 	1	5
παυλόπουλου 	1	5
τακη τερζοπουλου 	2	5
σχινιά 	1	5
γαρδένιας 	1	5
βουλγάρεως 	1	5
τραπεζούντας 	1	5
ομηρίδη 	1	5
auto 	1	5
kolokotroni 	1	5
γοργοεπηκόου 	1	5
κιλελέρ 	1	5
έντισον 	1	5
πετρούπολης 	1	5
αμυντα 	1	5
αριστειδου 	1	5
γρ. λαμπράκη 	2	5
θεοδάμαντος 	1	5
γονατά 	1	5
μεταμόρφωσης σωτήρος 	2	5
ναός μεταμορφώσεως 	2	5
papandreou leoforos 	2	5
σταθμός κτελ 	2	5
εριφύλης 	1	5
ευπαλίνου 	1	5
τσολάκη 	1	5
οθωνος 	1	5
πελοπίδου 	1	5
γκινοσάτη 	1	5
αγ. νικολαοσ 	2	5
αδάμ 	1	5
αλκέτου 	1	5
ι.ν. αγ. 	2	5
τροχαίας 	1	5
ναός ζωοδόχου 	2	5
θρασύβουλου 	1	5
στοάς 	1	5
πύλη βηθλεέμ 	2	5
medical center 	2	5
κουντουρη 	1	5
kallithies 	1	5
σαβ. σταματιάδη 	2	5
πολίχνης 	1	5
οδός ανδρέα 	2	5
παλαιών πολεμιστών 	2	5
zervou 	1	5
κουγκίου 	1	5
αγλαονίκης 	1	5
name 	1	5
μελισσοχώρι 	1	5
νοσηλευτικό 	1	5
στρ. μακρυγιάννη 	2	5
παπαφλεσσα 	1	5
cemetery 	1	5
τσιάρα-φίλιου-τάτση 	1	5
μαρμαρα 	1	5
λυκοβρύσεως 	1	5
fuel 	1	5
λιτοχωρου 	1	5
παλαιά εθνική οδός κιλκίς 	4	5
λοΐζου 	1	5
πτολεμαιδασ 	1	5
καρυάς 	1	5
τρικούπης 	1	5
agiou mina 	2	5
λαοδάμαντος 	1	5
μαρίνης 	1	5
παραδεισίων 	1	5
ταξιάρχης 	1	5
κοίμησης της 	2	5
πλατεία δούρου 	2	5
αγίου θωμά 	2	5
chania 	1	5
ξένης 	1	5
karma 	1	5
θ 	1	5
apollo 	1	5
καραγιώργη σερβίας 	2	5
επαρχιακή οδος σιδηροκάστρου 	3	5
πρός αγία 	2	5
γέφυρα χαρίλαος τρικούπης 	3	5
γοργίου 	1	5
αστερίου 	1	5
ναός αγίας παρασκευής 	3	5
μποφόρ 	1	5
παιδικής χαράς 	2	5
αλωνίων 	1	5
λεωφορος περικλέους 	2	5
οικονομίδου 	1	5
λυκοχώρου 	1	5
στέκι του 	2	5
νομαρχιακό 	1	5
δημοτικό σχολείο ευόσμου 	3	5
μυρίνη 	1	5
λεωφόρος πατριάρχου 	2	5
ακακιών 	1	5
κοιμησεωσ 	1	5
βαγγέλη 	1	5
νίκου ξυλούρη 	2	5
προάστιο-ψαθοχώρι 	1	5
μερσίνης 	1	5
εκτελεσθέντων τσιάρα-φίλιου-τάτση 	2	5
αναψυκτήριο 	1	5
μισιρλή 	1	5
αλσους 	1	5
νικόλαου κακλαμανάκη 	2	5
μαραθωνοδρόμου 	1	5
ταχυδρομειο 	1	5
ι.μ. 	1	5
ιατρικό 	1	5
ιάκωβου 	1	5
βάνιας 	1	5
κατσούλη 	1	5
λεμπέση 	1	5
στρατηγού δαγκλή 	2	5
μπακνανά 	1	5
δουκός μποφόρ 	2	5
αγ. παρασκευής 	2	5
αγιοσ νικολαοσ 	2	5
ika 	1	5
σηλμαν 	1	5
καζαντζακη 	1	5
εθνική οδός ορεστιάδας 	3	5
θεοτοκά 	1	5
κορυτσας 	1	5
σχολή καλών 	2	5
simi 	1	5
αλεξάνδρου σβώλου 	2	5
σπύρου μήλιου 	2	5
επανώ αρχανών 	2	5
λαϊκή 	1	5
alexis 	1	5
στουγιαννάκη 	1	5
επανώ 	1	5
πελίου 	1	5
ελάτειας 	1	5
επιθ. δημ. 	2	5
ιερός ναός μεταμορφώσεως 	3	5
βόγα 	1	5
καλλιστράτους 	1	5
minas 	1	5
υγεία 	1	5
γρεβενά-δοτσικό 	1	5
τήλου 	1	5
ζαφείρη 	1	5
κισσού 	1	5
panos 	1	5
εστία 	1	5
λεωφόρος μιχαήλ 	2	5
άνω τρίκαλα-χιονοδρομικό κέντρο 	3	5
λαγού 	1	5
θετικών επιστημών 	2	5
λειβαδίτη 	1	5
μπαλάνου 	1	5
κυδωνιων 	1	5
σπουδών 	1	5
δεδούση 	1	5
μεσοποταμία-αγία κυριακή 	2	5
κ.ε.π. 	1	5
σώμερσετ 	1	5
μόνη 	1	5
κέντρο ζήρειας 	2	5
κεντάυρων 	1	5
πρός άνω τρίκαλα-χιονοδρομικό κέντρο 	4	5
γεωργίας 	1	5
διγενη 	1	5
δημητρίου όπλων 	2	5
ιεράρχες 	1	5
δαναού 	1	5
καππά 	1	5
θεοφάνους 	1	5
στρατάρχου αλεξάνδρου 	2	5
arh. 	1	5
παπαβασιλείου 	1	5
μουσείου 	1	5
τσικριτσή 	1	5
σχολείο μοσχάτου 	2	5
συκούριο-σπηλιά 	1	5
stavrou 	1	5
προξενείο 	1	5
china 	1	5
δαφνοσπηλιά 	1	5
κωνσταντίνα 	1	5
εμπορίου 	1	5
βασιλέως πύρρου 	2	5
καπετάν κώττα 	2	5
τρίκαλα-χιονοδρομικό 	1	5
leoforos dimostheni severi 	3	5
ταγματάρχη βελισσαρίου 	2	5
σ. σαράφη 	2	5
μονή αγίας τριάδας 	3	5
κορινθίας 	1	5
σταυροπούλου 	1	5
καθεδρικός 	1	5
λυσικρατουσ 	1	5
μπάφρας 	1	5
αρόης 	1	5
κρυόβρυση-σικαμινέα 	1	5
ναός ζωοδόχου πηγής 	3	5
δημοσθένους ομηρίδη σκυλίτση 	3	5
καλαμάκι 	1	5
μενεμένης 	1	5
κορναρου 	1	5
κουρμούλη 	1	5
panteleimon 	1	5
γέφυρα λουδία 	2	5
νικάνορος 	1	5
en plo 	2	5
παλαιά εθνική οδός αντιρρίου 	4	5
σφαέλου 	1	5
κωνσταντινουπολεωσ 	1	5
σχολεία κερατσινίου 	2	5
δαμιανού 	1	5
σωτήρας 	1	5
nefeli 	1	5
leoforos apriliou 	2	5
ilia 	1	5
ζεύξιδος 	1	5
θερίσσου 	1	5
ρώμα 	1	5
ανδρέα μεταξά 	2	5
ocean 	1	5
my 	1	5
θεοδώρου κολοκοτρώνη 	2	5
χρήστου λουριώτη 	2	5
αριστοξένου 	1	5
ναός κοίμησης 	2	5
ρουσιάδη 	1	5
budget 	1	5
δυοβουνιώτη 	1	5
μανωλιάσης 	1	5
λεωφόρος μιχαήλ βασιλάκη 	3	5
δημητρίου λάππα 	2	5
αλιάκμονα 	1	5
flemigk 	1	5
ηράκλειτου 	1	5
ágios 	1	5
αμυκλων 	1	5
τρένο στο ρούφ 	3	5
nostos 	1	5
κρητών 	1	5
γαλαξίας 	1	5
μελούνας 	1	5
μητρ. 	1	5
στο ρούφ 	2	5
κιόσκι 	1	5
αγίου δημητρίου όπλων 	3	5
δαμάρεως 	1	5
σκέπης 	1	5
αιολου 	1	5
ανάβρα 	1	5
άκοβας 	1	5
καθεδρικός ναός 	2	5
πιάλεια-λίλη 	1	5
αθηναΐδος 	1	5
αρχάγγελος 	1	5
χαρίλαος 	1	5
ίδης 	1	5
κενταύρου 	1	5
αγίου κωνσταντίνου και ελένης 	4	5
fan 	1	5
πάγου 	1	5
αγίου ραφαήλ 	2	5
λ. κατσώνη 	2	5
neofytou 	1	5
έβανς 	1	5
irodotou 	1	5
χαρίλαος τρικούπης 	2	5
βίλα 	1	5
κακαρά 	1	5
engineering 	1	5
δημοτικό σχολείο άργους 	3	5
agia triada 	2	5
κωλέτη 	1	5
ζωή 	1	5
άγιος τρύφωνας 	2	5
μερόπης 	1	5
μελεάγρου 	1	5
πρός άνω 	2	5
ναυτικού 	1	5
καραϊσκάκη γ. 	2	5
βενιζέλου σοφοκλή 	2	5
μανωλοπούλου 	1	5
αλέξη 	1	5
panteleimona 	1	5
λέοντα 	1	5
πανδίωνος 	1	5
εθνική οδός κιλκίς 	3	5
αγία φωτεινή 	2	5
ελαιοχωρίων 	1	5
νηπιαγωγείο νέας 	2	5
καλεντίνης 	1	5
fragkouli 	1	5
τυπαλδου 	1	5
σίλα 	1	5
georgiaou papandreou leoforos 	3	5
αγια παρασκευη 	2	5
agiou spyridonos 	2	5
καλαμακίου 	1	5
οσίας ξένης 	2	5
πολιτεία 	1	5
παπαναστασίου αλ. 	2	5
καλλάρη 	1	5
πασσαλίδη 	1	5
λύκειο άρτας 	2	5
κανδάνου 	1	5
δημοσθένους ομηρίδη 	2	5
shop 	1	5
tropicana 	1	5
κολιάτσου 	1	5
agiou ioannou chrysostomou 	3	5
agiou kyprianou 	2	5
μαυσώλου 	1	5
day 	1	5
πρός δροσοπηγή 	2	5
κριναγορου 	1	5
in 	1	5
αργυρού 	1	5
αδράστου 	1	5
μητρομάρα 	1	5
καποδιστριου 	1	5
επ. οδος 	2	5
φρουρίου 	1	5
λητής 	1	5
τεχνικό 	1	5
αμαράντου 	1	5
αγίων κωνσταντίνου και ελένης 	4	5
νίκα 	1	5
μπακαλόγατος 	1	5
δημοτικά σχολεία κερατσινίου 	3	5
μητροπολίτου αποστόλου 	2	5
φλώρακη 	1	5
kyprianou 	1	5
βισβίζη 	1	5
φριζή 	1	5
προέδρου 	1	5
epiktitou 	1	5
συμεών 	1	5
ι.ν.αγίου 	1	5
παλαμα 	1	5
παλλήνης 	1	5
kipos 	1	5
πρός άγιο νικόλαο-παλαιομυλιά 	3	5
γενικο 	1	5
αμπελικό 	1	5
νιγρίτης 	1	5
σχολείων 	1	5
γοργοπόταμου 	1	5
piccolo 	1	5
ψυχιατρικό 	1	5
πρασίνου 	1	5
μπισκίνη 	1	5
φοίβου 	1	5
α. παπανδρέου 	2	5
καρδιτσας 	1	5
σαβ. 	1	5
χατζηδάκι 	1	5
στρατηγού ιωάννου 	2	5
οικονομου 	1	5
μάγερ 	1	5
agiou panteleimona 	2	5
τρένο στο 	2	5
θερσίτου 	1	5
ναυάρχου κουντουριώτου 	2	5
νοσοκομειο 	1	5
οδός κύπρου 	2	5
ρακιτζή γρηγορίου 	2	5
π. παυλόπουλου 	2	5
αλεξάνδρου παναγούλη 	2	5
τσαρούχη 	1	5
κρίσσης 	1	5
leoforos kissonergas 	2	5
παμφιλίας 	1	5
αριστείδου ζάχου 	2	5
πευκόφυτο 	1	5
κωστη 	1	5
μπέλλου 	1	5
ζηρίνη 	1	5
μενεδήμου 	1	5
δημοτικό σχολείο μοσχάτου 	3	5
γαλανού 	1	5
γιατράκου 	1	5
το τρένο 	2	5
μεγάλη 	1	5
σιγάλα 	1	5
enigma 	1	5
μέλισσα 	1	5
μονή οσίου 	2	5
αξιωματικών 	1	5
αλθαίας 	1	5
κρανίδι-ερμιόνη 	1	5
λύκειο ηρακλείου 	2	5
spyraki 	1	5
κώστα ουράνη 	2	5
σάμης 	1	5
γκόνου γιώτα 	2	5
κεχαγιά 	1	5
πέτρου λεβαντή 	2	5
ρετσίνα 	1	5
καλλινικου 	1	5
λουριώτη 	1	5
αρχαιολογικό 	1	5
οδος σιδηροκάστρου 	2	5
τρίτη 	1	5
ιωνίδων 	1	5
ρωμανού μελωδού 	2	5
λεωφόρος ανδρέα 	2	5
τίμιος 	1	5
ασκληπιου 	1	5
άνω τρίκαλα-χιονοδρομικό 	2	5
συκέα 	1	5
σωτήρα 	1	5
kissonergas 	1	5
ανθούσας 	1	5
πρός νέα 	2	5
iakovou 	1	5
πρός συκέα 	2	5
λεωφόρος εθνικής αντιστάσεως 	3	5
νεοκλέους 	1	5
αβραάμ κοντοπούλου 	2	5
πρός χιονοδρομικό 	2	5
γαβριηλίδου 	1	5
φιλιππίδου 	1	5
λαδοχωρίου 	1	5
λυσάνδρου 	1	5
τρύφωνας 	1	5
μελισσας 	1	5
εθνική οδός κατερίνης 	3	5
μαντώ 	1	5
theotokopoulou 	1	5
μακεδονιας 	1	5
κορυδαλλέως 	1	5
παιδική βιβλιοθήκη 	2	5
oktovriou 	1	5
ναπολέωντος ζέρβα 	2	5
ρεγκούκου 	1	5
μανιακιου 	1	5
λύκειο αγίου 	2	5
ευρυβιάδου 	1	5
φοίνικα 	1	5
βελέντζα 	1	5
artemidos 	1	5
ιωάννη θεολόγου 	2	5
σοφούλη θεμιστοκλή 	2	5
αιδινίου 	1	5
τσικλητήρα 	1	5
alexandros 	1	5
afxentiou 	1	5
σιαλου μ. 	2	5
πυροσβεστικη 	1	5
βριλησσίων 	1	5
δημ. μισυρλή 	2	5
νικολάου αγγέλου 	2	5
library 	1	5
κηρύκου 	1	5
tours 	1	5
του μεγάλου 	2	5
μιχαήλ βασιλάκη 	2	5
σχολείο ευόσμου 	2	5
καλλιμάχου 	1	5
λοίζου 	1	5
samos 	1	5
ροδιά 	1	5
καλλιθέα-ολυμπιάδα 	1	5
ζαγορίου 	1	5
ostria 	1	5
αμβρακίας 	1	5
no name 	2	5
πετρου 	1	5
μυκήνων 	1	5
μάντακα 	1	5
στρατήγη 	1	5
border 	1	5
πευκών 	1	5
ιππολύτου 	1	5
ιερέως 	1	5
κωνσταντίνος και 	2	5
άνω τρίκαλα-χιονοδρομικό κέντρο ζήρειας 	4	5
ag 	1	5
στησιχόρου 	1	5
παληκαρίδη 	1	5
δέσποινα 	1	5
leoforos dimostheni 	2	5
μανιάκων 	1	5
ορτανσίας 	1	5
καραολη 	1	5
τσαλδάρη παν. 	2	5
μιχαήλ λουκά 	2	5
δούνια 	1	5
ζ. 	1	5
κτημένη 	1	5
δώδεκα αποστόλων 	2	5
εθνική οδός καρδίτσας 	3	5
καλατζάκου 	1	5
καρύδη 	1	5
υπολογιστών 	1	5
αλυος 	1	5
μ. αλεξάνδρου 	2	5
κεντρο υγειασ 	2	5
dimokratias 	1	5
κυριακίδη 	1	5
bike 	1	5
ιωάννη καποδίστρια 	2	5
αδαμοπούλου 	1	5
summer 	1	5
στέφανου σαράφη 	2	5
πατριάρχου διονυσίου 	2	5
τράπεζας 	1	5
ιατρίδου 	1	5
ψυχικού 	1	5
ανθίμου 	1	5
papadaki 	1	5
παλαιά εθνική οδός ορεστιάδας 	4	5
πάλλη 	1	5
άγιος στέφανος 	2	5
αρτης 	1	5
διδασκάλου μιχαήλ λουκά 	3	5
amerikis 	1	5
stefanou 	1	5
οδος καρδιτσας 	2	5
τασου σεχιωτη 	2	5
λύκειο αχαρνών 	2	5
αγίου κηρύκου 	2	5
πάροδος εμμ. 	2	5
λαϊκή αγορά 	2	5
σηλμαν α.ε. 	2	5
σχολείο νεάπολης 	2	5
δημητρίου εμμανουήλ 	2	5
καππαδοκικό 	1	5
ετεκα 	1	5
μονή προφήτη ηλία 	3	5
κίμωνος βόγα 	2	5
παπανούτσου 	1	5
αφεντούλη 	1	5
άγγελου βλάχου 	2	5
δημητριάδου 	1	5
πρός κτημένη 	2	5
πανσέληνου 	1	5
αγίου κωνσταντίνου και 	3	5
βασιλειάδα 	1	5
θετικών 	1	5
κρόκου 	1	5
christou afxentiou 	2	5
ακρογιάλι 	1	5
οδυσσεα 	1	5
νομαρχία 	1	5
σουηδίας 	1	5
χαριλάου φλώρακη 	2	5
και ελένη 	2	5
αγιων 	1	5
στρατιωτικό 	1	5
venus 	1	5
λεωνίδα ιασωνίδη 	2	5
mini 	1	5
ζάκκα 	1	5
λήθης 	1	5
σισίνη 	1	5
πάρκο 	1	5
νικηφόρου ουρανού 	2	5
παπαπαύλου 	1	5
τσερτσέτη 	1	5
βίλλα 	1	5
τρίκαλα-χιονοδρομικό κέντρο 	2	5
μεσοποταμία-αγία 	1	5
κοκκινάκη 	1	5
ξενοπουλου γρηγ. 	2	5
burger house 	2	5
room 	1	5
αγία ελένη 	2	5
