sankt eriksgatan 	2	68
kanalvägen 	1	68
baggbölevägen 	1	68
topeliusgatan 	1	67
vinkelvägen 	1	67
gröndalsvägen 	1	67
rådjursvägen 	1	67
tre 	1	67
tavastehusvägen 	1	67
länken 	1	67
kyrkoväg 	1	67
älgstigen 	1	67
södra kungsvägen 	2	67
klockarevägen 	1	67
kyrkobyvägen 	1	67
ugglevägen 	1	67
helsingforsvägen 	1	67
nyköpingsvägen 	1	66
björnbärsvägen 	1	66
arningevägen 	1	66
slottsvägen 	1	66
folkungagatan 	1	66
hemmansvägen 	1	66
timmermansgatan 	1	66
inre 	1	66
hans 	1	66
lönnvägen 	1	66
klintvägen 	1	66
förvaltarbågen 	1	65
leden 	1	65
flygstationsvägen 	1	65
humlevägen 	1	65
pers 	1	65
fiskaregatan 	1	65
gamla övägen 	2	65
viktoriagatan 	1	65
unionsgatan 	1	65
backavägen 	1	64
stallgatan 	1	64
orrvägen 	1	64
malmvägen 	1	64
svanvägen 	1	64
andra 	1	64
furugatan 	1	64
nybrogatan 	1	64
bondevägen 	1	63
karlslundsgatan 	1	63
cirkulationsplats 	1	63
jarlsgatan 	1	63
häggvägen 	1	63
by 	1	63
svedjevägen 	1	63
kasbergsvägen 	1	63
karlebyvägen 	1	63
återvinningscentral 	1	62
trafikskola 	1	62
hamnleden 	1	62
metallvägen 	1	62
vattugatan 	1	62
höjdvägen 	1	62
ringen 	1	62
lillvägen 	1	62
kyrkovägen 	1	62
hästhagsvägen 	1	62
björkliden 	1	62
magelungsvägen 	1	62
örnvägen 	1	62
pildammsvägen 	1	62
södra järnvägsgatan 	2	62
de 	1	62
ståthållarvägen 	1	61
slånbärsvägen 	1	61
konvaljvägen 	1	61
maria 	1	61
klostergatan 	1	61
gärdesgatan 	1	61
västra ringvägen 	2	61
kajen 	1	61
soldatvägen 	1	61
kafé 	1	61
pingstkyrkan 	1	61
stapelstadsvägen 	1	61
fältvägen 	1	61
skomakarbölevägen 	1	61
säröleden 	1	61
björkstigen 	1	60
hermanstads strandväg 	2	60
kärrvägen 	1	60
sveagatan 	1	60
sundsvägen 	1	60
posten 	1	60
gårds väg 	2	60
kastanjevägen 	1	60
hermanstads 	1	60
tunavägen 	1	60
karls 	1	60
birger jarlsgatan 	2	60
mora 	1	60
kungsgårdsvägen 	1	60
österlånggatan 	1	60
wok 	1	59
trelleborgsvägen 	1	59
mariegatan 	1	59
norrköpingsvägen 	1	59
kånalavägen 	1	59
köpingsvägen 	1	59
stenvägen 	1	59
måsvägen 	1	59
busstation 	1	59
besikta 	1	59
lojovägen 	1	58
sörnäs strandväg 	2	58
granstigen 	1	58
baldersvägen 	1	58
rosengatan 	1	58
mogatan 	1	58
bredviksvägen 	1	58
kyrkogård 	1	58
eriks väg 	2	58
västhagagatan 	1	58
hangövägen 	1	58
högbergsgatan 	1	58
skrapbergsvägen 	1	58
skyttegatan 	1	58
sörnäs 	1	58
skeppsbron 	1	58
gränsvägen 	1	58
myrvägen 	1	58
smålandsgatan 	1	57
stora vägen 	2	57
stinsgatan 	1	57
inre ringvägen 	2	57
lahtisvägen 	1	57
fabiansgatan 	1	57
postvägen 	1	57
mellungsbackavägen 	1	57
folkets hus 	2	57
havrevägen 	1	57
ii 	1	57
vallavägen 	1	57
hundlatrin 	1	57
vegagatan 	1	56
tingsvägen 	1	56
havsvindsvägen 	1	56
tavastbyvägen 	1	56
sjukhusvägen 	1	56
skidbacksvägen 	1	56
ulvsundavägen 	1	56
järnvägsleden 	1	56
lagmansgatan 	1	56
porslaxvägen 	1	56
bofinksvägen 	1	56
vårvägen 	1	56
brändövägen 	1	56
ekorrvägen 	1	56
envägen 	1	56
smedsbyvägen 	1	55
näsvägen 	1	55
värdshus 	1	55
ådalsvägen 	1	55
västra storgatan 	2	55
skogsstigen 	1	55
östra vägen 	2	55
park 	1	55
enbärsvägen 	1	55
folkhögskola 	1	55
deltavägen 	1	55
baldersgatan 	1	55
mårtensbyvägen 	1	55
hammarlandsvägen 	1	55
stallvägen 	1	55
skansvägen 	1	55
blåbärsstigen 	1	55
lindövägen 	1	55
timotejvägen 	1	55
droghandel 	1	54
på 	1	54
kyrkogata 	1	54
olofsgatan 	1	54
kronans droghandel 	2	54
sjöviksvägen 	1	54
kantarellvägen 	1	54
stensbölebågen 	1	54
sjötullsgatan 	1	54
krämervägen 	1	54
korsgatan 	1	54
dalagatan 	1	54
utmarksvägen 	1	54
bergstigen 	1	54
älvgatan 	1	54
håkansbölevägen 	1	54
gårdsbackabågen 	1	53
tölögatan 	1	53
garvaregatan 	1	53
barrstigen 	1	53
hammarskjöldsleden 	1	53
ulfsbyvägen 	1	53
mårdvägen 	1	53
drottning 	1	53
hovås 	1	53
vikingagatan 	1	53
björneborgsvägen 	1	53
missionskyrkan 	1	53
östra leden 	2	53
grillen 	1	53
dag hammarskjöldsleden 	2	53
fredriksbergsvägen 	1	52
varvsvägen 	1	52
pyrolavägen 	1	52
svartövägen 	1	52
handelsväg 	1	52
sörgårdsvägen 	1	52
storskogsvägen 	1	52
väinö 	1	52
dalavägen 	1	52
brygga 	1	52
sparbanken 	1	52
karlbergsvägen 	1	52
haningeleden 	1	52
hästskovägen 	1	52
hamnbågen 	1	52
ålandsvägen 	1	52
johans väg 	2	52
råbyvägen 	1	52
ladugårdsvägen 	1	52
sjömansgatan 	1	52
hesperiagatan 	1	51
solna 	1	51
c 	1	51
solrosvägen 	1	51
solnavägen 	1	51
morkullevägen 	1	51
ägoväg 	1	51
tredje 	1	51
norregatan 	1	51
snapphanevägen 	1	51
bergtorpsvägen 	1	51
lorensborgsgatan 	1	51
korsvägen 	1	51
äldreboende 	1	51
sollentunavägen 	1	51
sankta 	1	51
ring ii 	2	51
kårbölevägen 	1	51
bocksbackabågen 	1	51
lillgatan 	1	51
förstadsgatan 	1	50
deli 	1	50
stenbocksgatan 	1	50
kopparbergsvägen 	1	50
sparbank 	1	50
borgbyggarvägen 	1	50
lägervägen 	1	50
kolonivägen 	1	50
hage 	1	50
plan 	1	50
boråsleden 	1	50
tammerfors riksväg 	2	50
lantmannavägen 	1	50
ånäsvägen 	1	50
laholmsvägen 	1	50
oljevägen 	1	50
byälvsvägen 	1	50
tegvägen 	1	49
lundbyleden 	1	49
drumsövägen 	1	49
tornvägen 	1	49
storsvängen 	1	49
pers väg 	2	49
coop 	1	49
skogstorpsvägen 	1	49
norra promenaden 	2	49
dammgatan 	1	49
dragonvägen 	1	49
första 	1	49
vänersborgsvägen 	1	49
glimmervägen 	1	49
överbyvägen 	1	49
lupinvägen 	1	49
värnamovägen 	1	49
plogvägen 	1	49
brahegatan 	1	48
stålgatan 	1	48
